x,sine,cosine,sin(2t),2sin(t+1)-3cos(t-1)
173.9656932,-0.923879533,-0.382683432,0.707106781,1.31016519
174.1620427,-0.98078528,-0.195090322,0.382683432,1.403963532
174.3583923,-1,8.37946E-14,-1.67589E-13,1.443808343
174.5547418,-0.98078528,0.195090322,-0.382683432,1.428168409
174.7510914,-0.923879533,0.382683432,-0.707106781,1.357644763
174.9474409,-0.831469612,0.555570233,-0.923879533,1.234947591
175.1437904,-0.707106781,0.707106781,-1,1.064792076
175.34014,-0.555570233,0.831469612,-0.923879533,0.853717198
175.5364895,-0.382683432,0.923879533,-0.707106781,0.609834447
175.7328391,-0.195090322,0.98078528,-0.382683432,0.3425161
175.9291886,2.15609E-14,1,4.31218E-14,0.062035052
176.1255381,0.195090322,0.98078528,0.382683432,-0.220829969
176.3218877,0.382683432,0.923879533,0.707106781,-0.495208617
176.5182372,0.555570233,0.831469612,0.923879533,-0.750556677
176.7145868,0.707106781,0.707106781,1,-0.977061264
176.9109363,0.831469612,0.555570233,0.923879533,-1.166017935
177.1072858,0.923879533,0.382683432,0.707106781,-1.31016519
177.3036354,0.98078528,0.195090322,0.382683432,-1.403963532
177.4999849,1,4.06729E-14,8.13457E-14,-1.443808343
177.6963345,0.98078528,-0.195090322,-0.382683432,-1.428168409
177.892684,0.923879533,-0.382683432,-0.707106781,-1.357644763
178.0890336,0.831469612,-0.555570233,-0.923879533,-1.234947591
178.2853831,0.707106781,-0.707106781,-1,-1.064792076
178.4817326,0.555570233,-0.831469612,-0.923879533,-0.853717198
178.6780822,0.382683432,-0.923879533,-0.707106781,-0.609834447
178.8744317,0.195090322,-0.98078528,-0.382683432,-0.3425161
179.0707813,1.02907E-13,-1,-2.05813E-13,-0.062035052
179.2671308,-0.195090322,-0.98078528,0.382683432,0.220829969
179.4634803,-0.382683432,-0.923879533,0.707106781,0.495208617
179.6598299,-0.555570233,-0.831469612,0.923879533,0.750556677
179.8561794,-0.707106781,-0.707106781,1,0.977061264
180.052529,-0.831469612,-0.555570233,0.923879533,1.166017935
180.2488785,-0.923879533,-0.382683432,0.707106781,1.31016519
180.445228,-0.98078528,-0.195090322,0.382683432,1.403963532
180.6415776,-1,-1.6514E-13,3.30281E-13,1.443808343
180.8379271,-0.98078528,0.195090322,-0.382683432,1.428168409
181.0342767,-0.923879533,0.382683432,-0.707106781,1.357644763
181.2306262,-0.831469612,0.555570233,-0.923879533,1.234947591
181.4269757,-0.707106781,0.707106781,-1,1.064792076
181.6233253,-0.555570233,0.831469612,-0.923879533,0.853717198
181.8196748,-0.382683432,0.923879533,-0.707106781,0.609834447
182.0160244,-0.195090322,0.98078528,-0.382683432,0.3425161
182.2123739,-2.27374E-13,1,-4.54748E-13,0.062035052
182.4087234,0.195090322,0.98078528,0.382683432,-0.220829969
182.605073,0.382683432,0.923879533,0.707106781,-0.495208617
182.8014225,0.555570233,0.831469612,0.923879533,-0.750556677
182.9977721,0.707106781,0.707106781,1,-0.977061264
183.1941216,0.831469612,0.555570233,0.923879533,-1.166017935
183.3904712,0.923879533,0.382683432,0.707106781,-1.31016519
183.5868207,0.98078528,0.195090322,0.382683432,-1.403963532
183.7831702,1,2.89608E-13,5.79216E-13,-1.443808343
183.9795198,0.98078528,-0.195090322,-0.382683432,-1.428168409
184.1758693,0.923879533,-0.382683432,-0.707106781,-1.357644763
184.3722189,0.831469612,-0.555570233,-0.923879533,-1.234947591
184.5685684,0.707106781,-0.707106781,-1,-1.064792076
184.7649179,0.555570233,-0.831469612,-0.923879533,-0.853717198
184.9612675,0.382683432,-0.923879533,-0.707106781,-0.609834447
185.157617,0.195090322,-0.98078528,-0.382683432,-0.3425161
185.3539666,3.51842E-13,-1,-7.03683E-13,-0.062035052
185.5503161,-0.195090322,-0.98078528,0.382683432,0.220829969
185.7466656,-0.382683432,-0.923879533,0.707106781,0.495208617
185.9430152,-0.555570233,-0.831469612,0.923879533,0.750556677
186.1393647,-0.707106781,-0.707106781,1,0.977061264
186.3357143,-0.831469612,-0.555570233,0.923879533,1.166017935
186.5320638,-0.923879533,-0.382683432,0.707106781,1.31016519
186.7284133,-0.98078528,-0.195090322,0.382683432,1.403963532
186.9247629,-1,-4.14075E-13,8.28151E-13,1.443808343
187.1211124,-0.98078528,0.195090322,-0.382683432,1.428168409
187.317462,-0.923879533,0.382683432,-0.707106781,1.357644763
187.5138115,-0.831469612,0.555570233,-0.923879533,1.234947591
187.7101611,-0.707106781,0.707106781,-1,1.064792076
187.9065106,-0.555570233,0.831469612,-0.923879533,0.853717198
188.1028601,-0.382683432,0.923879533,-0.707106781,0.609834447
188.2992097,-0.195090322,0.98078528,-0.382683432,0.3425161
188.4955592,-4.76309E-13,1,-9.52618E-13,0.062035052
188.6919088,0.195090322,0.98078528,0.382683432,-0.220829969
188.8882583,0.382683432,0.923879533,0.707106781,-0.495208617
189.0846078,0.555570233,0.831469612,0.923879533,-0.750556677
189.2809574,0.707106781,0.707106781,1,-0.977061264
189.4773069,0.831469612,0.555570233,0.923879533,-1.166017935
189.6736565,0.923879533,0.382683432,0.707106781,-1.31016519
189.870006,0.98078528,0.195090322,0.382683432,-1.403963532
190.0663555,1,5.38543E-13,1.07709E-12,-1.443808343
190.2627051,0.98078528,-0.195090322,-0.382683432,-1.428168409
190.4590546,0.923879533,-0.382683432,-0.707106781,-1.357644763
190.6554042,0.831469612,-0.555570233,-0.923879533,-1.234947591
190.8517537,0.707106781,-0.707106781,-1,-1.064792076
191.0481032,0.555570233,-0.831469612,-0.923879533,-0.853717198
191.2444528,0.382683432,-0.923879533,-0.707106781,-0.609834447
191.4408023,0.195090322,-0.98078528,-0.382683432,-0.3425161
191.6371519,6.00777E-13,-1,-1.20155E-12,-0.062035052
191.8335014,-0.195090322,-0.98078528,0.382683432,0.220829969
192.029851,-0.382683432,-0.923879533,0.707106781,0.495208617
192.2262005,-0.555570233,-0.831469612,0.923879533,0.750556677
192.42255,-0.707106781,-0.707106781,1,0.977061264
192.6188996,-0.831469612,-0.555570233,0.923879533,1.166017935
192.8152491,-0.923879533,-0.382683432,0.707106781,1.31016519
193.0115987,-0.98078528,-0.195090322,0.382683432,1.403963532
193.2079482,-1,-6.6301E-13,1.32602E-12,1.443808343
193.4042977,-0.98078528,0.195090322,-0.382683432,1.428168409
193.6006473,-0.923879533,0.382683432,-0.707106781,1.357644763
193.7969968,-0.831469612,0.555570233,-0.923879533,1.234947591
193.9933464,-0.707106781,0.707106781,-1,1.064792076
194.1896959,-0.555570233,0.831469612,-0.923879533,0.853717198
194.3860454,-0.382683432,0.923879533,-0.707106781,0.609834447
194.582395,-0.195090322,0.98078528,-0.382683432,0.3425161
194.7787445,-7.25244E-13,1,-1.45049E-12,0.062035052
194.9750941,0.195090322,0.98078528,0.382683432,-0.220829969
195.1714436,0.382683432,0.923879533,0.707106781,-0.495208617
195.3677931,0.555570233,0.831469612,0.923879533,-0.750556677
195.5641427,0.707106781,0.707106781,1,-0.977061264
195.7604922,0.831469612,0.555570233,0.923879533,-1.166017935
195.9568418,0.923879533,0.382683432,0.707106781,-1.31016519
196.1531913,0.98078528,0.195090322,0.382683432,-1.403963532
196.3495408,1,7.87478E-13,1.57496E-12,-1.443808343
196.5458904,0.98078528,-0.195090322,-0.382683432,-1.428168409
196.7422399,0.923879533,-0.382683432,-0.707106781,-1.357644763
196.9385895,0.831469612,-0.555570233,-0.923879533,-1.234947591
197.134939,0.707106781,-0.707106781,-1,-1.064792076
197.3312886,0.555570233,-0.831469612,-0.923879533,-0.853717198
197.5276381,0.382683432,-0.923879533,-0.707106781,-0.609834447
197.7239876,0.195090322,-0.98078528,-0.382683432,-0.3425161
197.9203372,8.49712E-13,-1,-1.69942E-12,-0.062035052
198.1166867,-0.195090322,-0.98078528,0.382683432,0.220829969
198.3130363,-0.382683432,-0.923879533,0.707106781,0.495208617
198.5093858,-0.555570233,-0.831469612,0.923879533,0.750556677
198.7057353,-0.707106781,-0.707106781,1,0.977061264
198.9020849,-0.831469612,-0.555570233,0.923879533,1.166017935
199.0984344,-0.923879533,-0.382683432,0.707106781,1.31016519
199.294784,-0.98078528,-0.195090322,0.382683432,1.403963532
199.4911335,-1,-9.11945E-13,1.82389E-12,1.443808343
199.687483,-0.98078528,0.195090322,-0.382683432,1.428168409
199.8838326,-0.923879533,0.382683432,-0.707106781,1.357644763
200.0801821,-0.831469612,0.555570233,-0.923879533,1.234947591
200.2765317,-0.707106781,0.707106781,-1,1.064792076
200.4728812,-0.555570233,0.831469612,-0.923879533,0.853717198
200.6692307,-0.382683432,0.923879533,-0.707106781,0.609834447
200.8655803,-0.195090322,0.98078528,-0.382683432,0.3425161
201.0619298,-9.74179E-13,1,-1.94836E-12,0.062035052
201.2582794,0.195090322,0.98078528,0.382683432,-0.220829969
201.4546289,0.382683432,0.923879533,0.707106781,-0.495208617
201.6509785,0.555570233,0.831469612,0.923879533,-0.750556677
201.847328,0.707106781,0.707106781,1,-0.977061264
202.0436775,0.831469612,0.555570233,0.923879533,-1.166017935
202.2400271,0.923879533,0.382683432,0.707106781,-1.31016519
202.4363766,0.98078528,0.195090322,0.382683432,-1.403963532
202.6327262,1,1.03641E-12,2.07283E-12,-1.443808343
202.8290757,0.98078528,-0.195090322,-0.382683432,-1.428168409
203.0254252,0.923879533,-0.382683432,-0.707106781,-1.357644763
203.2217748,0.831469612,-0.555570233,-0.923879533,-1.234947591
203.4181243,0.707106781,-0.707106781,-1,-1.064792076
203.6144739,0.555570233,-0.831469612,-0.923879533,-0.853717198
203.8108234,0.382683432,-0.923879533,-0.707106781,-0.609834447
204.0071729,0.195090322,-0.98078528,-0.382683432,-0.3425161
204.2035225,1.09865E-12,-1,-2.19729E-12,-0.062035052
204.399872,-0.195090322,-0.98078528,0.382683432,0.220829969
204.5962216,-0.382683432,-0.923879533,0.707106781,0.495208617
204.7925711,-0.555570233,-0.831469612,0.923879533,0.750556677
204.9889206,-0.707106781,-0.707106781,1,0.977061264
205.1852702,-0.831469612,-0.555570233,0.923879533,1.166017935
205.3816197,-0.923879533,-0.382683432,0.707106781,1.31016519
205.5779693,-0.98078528,-0.195090322,0.382683432,1.403963532
205.7743188,-1,-1.16088E-12,2.32176E-12,1.443808343
205.9706684,-0.98078528,0.195090322,-0.382683432,1.428168409
206.1670179,-0.923879533,0.382683432,-0.707106781,1.357644763
206.3633674,-0.831469612,0.555570233,-0.923879533,1.234947591
206.559717,-0.707106781,0.707106781,-1,1.064792076
206.7560665,-0.555570233,0.831469612,-0.923879533,0.853717198
206.9524161,-0.382683432,0.923879533,-0.707106781,0.609834447
207.1487656,-0.195090322,0.98078528,-0.382683432,0.3425161
207.3451151,-1.22311E-12,1,-2.44623E-12,0.062035052
207.5414647,0.195090322,0.98078528,0.382683432,-0.220829969
207.7378142,0.382683432,0.923879533,0.707106781,-0.495208617
207.9341638,0.555570233,0.831469612,0.923879533,-0.750556677
208.1305133,0.707106781,0.707106781,1,-0.977061264
208.3268628,0.831469612,0.555570233,0.923879533,-1.166017935
208.5232124,0.923879533,0.382683432,0.707106781,-1.31016519
208.7195619,0.98078528,0.195090322,0.382683432,-1.403963532
208.9159115,1,1.28535E-12,2.5707E-12,-1.443808343
209.112261,0.98078528,-0.195090322,-0.382683432,-1.428168409
209.3086105,0.923879533,-0.382683432,-0.707106781,-1.357644763
209.5049601,0.831469612,-0.555570233,-0.923879533,-1.234947591
209.7013096,0.707106781,-0.707106781,-1,-1.064792076
209.8976592,0.555570233,-0.831469612,-0.923879533,-0.853717198
210.0940087,0.382683432,-0.923879533,-0.707106781,-0.609834447
210.2903582,0.195090322,-0.98078528,-0.382683432,-0.3425161
210.4867078,1.34758E-12,-1,-2.69516E-12,-0.062035052
210.6830573,-0.195090322,-0.98078528,0.382683432,0.220829969
210.8794069,-0.382683432,-0.923879533,0.707106781,0.495208617
211.0757564,-0.555570233,-0.831469612,0.923879533,0.750556677
211.272106,-0.707106781,-0.707106781,1,0.977061264
211.4684555,-0.831469612,-0.555570233,0.923879533,1.166017935
211.664805,-0.923879533,-0.382683432,0.707106781,1.31016519
211.8611546,-0.98078528,-0.195090322,0.382683432,1.403963532
212.0575041,-1,-1.40982E-12,2.81963E-12,1.443808343
212.2538537,-0.98078528,0.195090322,-0.382683432,1.428168409
212.4502032,-0.923879533,0.382683432,-0.707106781,1.357644763
212.6465527,-0.831469612,0.555570233,-0.923879533,1.234947591
212.8429023,-0.707106781,0.707106781,-1,1.064792076
213.0392518,-0.555570233,0.831469612,-0.923879533,0.853717198
213.2356014,-0.382683432,0.923879533,-0.707106781,0.609834447
213.4319509,-0.195090322,0.98078528,-0.382683432,0.3425161
213.6283004,-1.47205E-12,1,-2.9441E-12,0.062035052
213.82465,0.195090322,0.98078528,0.382683432,-0.220829969
214.0209995,0.382683432,0.923879533,0.707106781,-0.495208617
214.2173491,0.555570233,0.831469612,0.923879533,-0.750556677
214.4136986,0.707106781,0.707106781,1,-0.977061264
214.6100481,0.831469612,0.555570233,0.923879533,-1.166017935
214.8063977,0.923879533,0.382683432,0.707106781,-1.31016519
215.0027472,0.98078528,0.195090322,0.382683432,-1.403963532
215.1990968,1,1.53428E-12,3.06857E-12,-1.443808343
215.3954463,0.98078528,-0.195090322,-0.382683432,-1.428168409
215.5917959,0.923879533,-0.382683432,-0.707106781,-1.357644763
215.7881454,0.831469612,-0.555570233,-0.923879533,-1.234947591
215.9844949,0.707106781,-0.707106781,-1,-1.064792076
216.1808445,0.555570233,-0.831469612,-0.923879533,-0.853717198
216.377194,0.382683432,-0.923879533,-0.707106781,-0.609834447
216.5735436,0.195090322,-0.98078528,-0.382683432,-0.3425161
216.7698931,1.59652E-12,-1,-3.19303E-12,-0.062035052
216.9662426,-0.195090322,-0.98078528,0.382683432,0.220829969
217.1625922,-0.382683432,-0.923879533,0.707106781,0.495208617
217.3589417,-0.555570233,-0.831469612,0.923879533,0.750556677
217.5552913,-0.707106781,-0.707106781,1,0.977061264
217.7516408,-0.831469612,-0.555570233,0.923879533,1.166017935
217.9479903,-0.923879533,-0.382683432,0.707106781,1.31016519
218.1443399,-0.98078528,-0.195090322,0.382683432,1.403963532
218.3406894,-1,-1.65875E-12,3.3175E-12,1.443808343
218.537039,-0.98078528,0.195090322,-0.382683432,1.428168409
218.7333885,-0.923879533,0.382683432,-0.707106781,1.357644763
218.929738,-0.831469612,0.555570233,-0.923879533,1.234947591
219.1260876,-0.707106781,0.707106781,-1,1.064792076
219.3224371,-0.555570233,0.831469612,-0.923879533,0.853717198
219.5187867,-0.382683432,0.923879533,-0.707106781,0.609834447
219.7151362,-0.195090322,0.98078528,-0.382683432,0.3425161
